ts_code,trade_date,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_volume_rate,pb,ps,total_share,float_share,free_share,total_mv,circ_mv
AAPL.US,20180724,193.66,192.05,193.0,191.61,1.39,0.7254,18697898,3608694314.0,0.1169,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,3184500000000.0,3088000000000.0
AAPL.US,20180725,194.85,192.43,194.82,193.0,1.82,0.943,16826483,3278135418.1,0.1052,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,3214530000000.0,3117120000000.0
AAPL.US,20180726,195.96,193.61,194.21,194.82,-0.61,-0.3131,19075964,3704742968.4,0.1192,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,3204465000000.0,3107360000000.0
AAPL.US,20180727,195.19,190.1,190.98,194.21,-3.23,-1.6631,24023972,4588098172.6,0.1501,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,3151170000000.0,3055680000000.0
AAPL.US,20180730,192.2,189.07,189.91,190.98,-1.07,-0.5603,21029535,3993718991.8,0.1314,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,3133515000000.0,3038560000000.0
AAPL.US,20180731,192.14,189.34,190.29,189.91,0.38,0.2001,39373038,7492295401.0,0.2461,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,3139785000000.0,3044640000000.0
AAPL.US,20180801,201.76,197.31,201.5,190.29,11.21,5.891,67935716,13689046774.0,0.4246,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,3324750000000.0,3224000000000.0
AAPL.US,20180802,208.38,200.35,207.39,201.5,5.89,2.9231,62404012,12941968048.7,0.39,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,3421935000000.0,3318240000000.0
AAPL.US,20180803,208.74,205.48,207.99,207.39,0.6,0.2893,33447396,6956723894.0,0.209,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,3431835000000.0,3327840000000.0
AAPL.US,20180806,209.25,207.07,209.07,207.99,1.08,0.5193,25425387,5315685660.1,0.1589,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,3449655000000.0,3345120000000.0
AAPL.US,20180807,209.5,206.76,207.11,209.07,-1.96,-0.9375,25587387,5299403721.6,0.1599,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,3417315000000.0,3313760000000.0
AAPL.US,20180808,207.81,204.52,207.25,207.11,0.14,0.0676,22525487,4668407180.8,0.1408,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,3419625000000.0,3316000000000.0
AAPL.US,20180809,209.78,207.2,208.88,207.25,1.63,0.7865,23492626,4907139718.9,0.1468,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,3446520000000.0,3342080000000.0
AAPL.US,20180810,209.1,206.67,207.53,208.88,-1.35,-0.6463,24611202,5107562751.1,0.1538,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,3424245000000.0,3320480000000.0
AAPL.US,20180813,210.95,207.7,208.87,207.53,1.34,0.6457,25890880,5407828105.6,0.1618,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,3446355000000.0,3341920000000.0
AAPL.US,20180814,210.56,208.26,209.75,208.87,0.88,0.4213,20748010,4351895097.5,0.1297,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,3460875000000.0,3356000000000.0
AAPL.US,20180815,210.74,208.33,210.24,209.75,0.49,0.2336,28807564,6056502255.4,0.18,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,3468960000000.0,3363840000000.0
AAPL.US,20180816,213.81,211.47,213.32,210.24,3.08,1.465,28500367,6079698288.4,0.1781,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,3519780000000.0,3413120000000.0
AAPL.US,20180817,217.95,213.16,217.58,213.32,4.26,1.997,35426997,7708206007.3,0.2214,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,3590070000000.0,3481280000000.0
AAPL.US,20180820,219.18,215.11,215.46,217.58,-2.12,-0.9744,30287695,6525786764.7,0.1893,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,3555090000000.0,3447360000000.0
AAPL.US,20180821,217.19,214.03,215.04,215.46,-0.42,-0.1949,26159755,5625393715.2,0.1635,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,3548160000000.0,3440640000000.0
AAPL.US,20180822,216.36,213.84,215.05,215.04,0.01,0.0047,19018131,4089849071.6,0.1189,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,3548325000000.0,3440800000000.0
AAPL.US,20180823,217.05,214.6,215.49,215.05,0.44,0.2046,18883224,4069145939.8,0.118,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,3555585000000.0,3447840000000.0
AAPL.US,20180824,216.9,215.11,216.16,215.49,0.67,0.3109,18476356,3993849113.0,0.1155,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,3566640000000.0,3458560000000.0
AAPL.US,20180827,218.74,216.33,217.94,216.16,1.78,0.8235,20525117,4473243999.0,0.1283,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,3596010000000.0,3487040000000.0
AAPL.US,20180828,220.54,218.92,219.7,217.94,1.76,0.8076,22776766,5004055490.2,0.1424,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,3625050000000.0,3515200000000.0
AAPL.US,20180829,223.49,219.41,222.98,219.7,3.28,1.4929,27254804,6077276195.9,0.1703,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,3679170000000.0,3567680000000.0
AAPL.US,20180830,228.26,222.4,225.03,222.98,2.05,0.9194,48793824,10980074214.7,0.305,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,3712995000000.0,3600480000000.0
AAPL.US,20180831,228.87,226.0,227.63,225.03,2.6,1.1554,43340134,9865514702.4,0.2709,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,3755895000000.0,3642080000000.0
AAPL.US,20180904,229.18,226.63,228.36,227.63,0.73,0.3207,27390132,6254810543.5,0.1712,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,3767940000000.0,3653760000000.0
AAPL.US,20180905,229.67,225.1,226.87,228.36,-1.49,-0.6525,33332960,7562248635.2,0.2083,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,3743355000000.0,3629920000000.0
AAPL.US,20180906,227.35,221.3,223.1,226.87,-3.77,-1.6617,34289976,7650093645.6,0.2143,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,3681150000000.0,3569600000000.0
AAPL.US,20180907,225.37,220.71,221.3,223.1,-1.8,-0.8068,37619810,8325263953.0,0.2351,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,3651450000000.0,3540800000000.0
AAPL.US,20180910,221.85,216.47,218.33,221.3,-2.97,-1.3421,39516453,8627627183.5,0.247,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,3602445000000.0,3493280000000.0
AAPL.US,20180911,224.3,216.56,223.85,218.33,5.52,2.5283,35749049,8002424618.6,0.2234,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,3693525000000.0,3581600000000.0
AAPL.US,20180912,225.0,219.84,221.07,223.85,-2.78,-1.2419,49278740,10894051051.8,0.308,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,3647655000000.0,3537120000000.0
AAPL.US,20180913,228.35,222.57,226.41,221.07,5.34,2.4155,41706377,9442740816.6,0.2607,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,3735765000000.0,3622560000000.0
AAPL.US,20180914,226.84,222.52,223.84,226.41,-2.57,-1.1351,31999289,7162720849.8,0.2,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,3693360000000.0,3581440000000.0
AAPL.US,20180917,222.95,217.27,217.88,223.84,-5.96,-2.6626,37195133,8104075578.0,0.2325,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,3595020000000.0,3486080000000.0
AAPL.US,20180918,221.85,217.12,218.24,217.88,0.36,0.1652,31571712,6890210426.9,0.1973,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,3600960000000.0,3491840000000.0
AAPL.US,20180919,219.62,215.3,218.37,218.24,0.13,0.0596,27123833,5923031412.2,0.1695,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,3603105000000.0,3493920000000.0
AAPL.US,20180920,222.28,219.15,220.03,218.37,1.66,0.7602,26608794,5854732943.8,0.1663,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,3630495000000.0,3520480000000.0
AAPL.US,20180921,221.36,217.29,217.66,220.03,-2.37,-1.0771,96246748,20949067169.7,0.6015,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,3591390000000.0,3482560000000.0
AAPL.US,20180924,221.26,216.63,220.79,217.66,3.13,1.438,27693358,6114416512.8,0.1731,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,3643035000000.0,3532640000000.0
AAPL.US,20180925,222.82,219.7,222.19,220.79,1.4,0.6341,24554379,5455737470.0,0.1535,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,3666135000000.0,3555040000000.0
AAPL.US,20180926,223.75,219.76,220.42,222.19,-1.77,-0.7966,23984706,5286708896.5,0.1499,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,3636930000000.0,3526720000000.0
AAPL.US,20180927,226.44,223.54,224.95,220.42,4.53,2.0552,30181227,6789267013.6,0.1886,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,3711675000000.0,3599200000000.0
AAPL.US,20180928,225.84,224.02,225.74,224.95,0.79,0.3512,22929364,5176074629.4,0.1433,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,3724710000000.0,3611840000000.0
AAPL.US,20181001,229.42,226.35,227.26,225.74,1.52,0.6733,23600802,5363518262.5,0.1475,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,3749790000000.0,3636160000000.0
AAPL.US,20181002,230.0,226.63,229.28,227.26,2.02,0.8888,24788170,5683431617.6,0.1549,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,3783120000000.0,3668480000000.0
AAPL.US,20181003,233.47,229.78,232.07,229.28,2.79,1.2169,28654799,6649919203.9,0.1791,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,3829155000000.0,3713120000000.0
AAPL.US,20181004,232.35,226.73,227.99,232.07,-4.08,-1.7581,32042000,7305255580.0,0.2003,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,3761835000000.0,3647840000000.0
AAPL.US,20181005,228.41,220.58,224.29,227.99,-3.7,-1.6229,33580463,7531762046.3,0.2099,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,3700785000000.0,3588640000000.0
AAPL.US,20181008,224.8,220.2,223.77,224.29,-0.52,-0.2318,29663923,6637896049.7,0.1854,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,3692205000000.0,3580320000000.0
AAPL.US,20181009,227.27,222.25,226.87,223.77,3.1,1.3854,26891029,6100767749.2,0.1681,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,3743355000000.0,3629920000000.0
AAPL.US,20181010,226.35,216.05,216.36,226.87,-10.51,-4.6326,41990554,9085076263.4,0.2624,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,3569940000000.0,3461760000000.0
AAPL.US,20181011,219.5,212.32,214.45,216.36,-1.91,-0.8828,53124392,11392525864.4,0.332,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,3538425000000.0,3431200000000.0
AAPL.US,20181012,222.88,216.84,222.11,214.45,7.66,3.5719,40337851,8959440085.6,0.2521,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,3664815000000.0,3553760000000.0
AAPL.US,20181015,221.83,217.27,217.36,222.11,-4.75,-2.1386,30791007,6692733281.5,0.1924,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,3586440000000.0,3477760000000.0
AAPL.US,20181016,222.99,216.76,222.15,217.36,4.79,2.2037,29183963,6483217380.4,0.1824,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,3665475000000.0,3554400000000.0
AAPL.US,20181017,222.64,219.34,221.19,222.15,-0.96,-0.4321,22885397,5062020962.4,0.143,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,3649635000000.0,3539040000000.0
AAPL.US,20181018,219.74,213.0,216.02,221.19,-5.17,-2.3374,32581315,7038215666.3,0.2036,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,3564330000000.0,3456320000000.0
AAPL.US,20181019,221.26,217.43,219.31,216.02,3.29,1.523,33078726,7254495399.1,0.2067,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,3618615000000.0,3508960000000.0
AAPL.US,20181022,223.36,218.94,220.65,219.31,1.34,0.611,28792082,6352972893.3,0.18,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,3640725000000.0,3530400000000.0
AAPL.US,20181023,223.25,214.7,222.73,220.65,2.08,0.9427,38767846,8634762339.6,0.2423,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,3675045000000.0,3563680000000.0
AAPL.US,20181024,224.23,214.54,215.09,222.73,-7.64,-3.4302,40925163,8802593309.7,0.2558,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,3548985000000.0,3441440000000.0
AAPL.US,20181025,221.38,216.75,219.8,215.09,4.71,2.1898,29855768,6562297806.4,0.1866,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,3626700000000.0,3516800000000.0
AAPL.US,20181026,220.19,212.67,216.3,219.8,-3.5,-1.5924,47258375,10221986512.5,0.2954,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,3568950000000.0,3460800000000.0
AAPL.US,20181029,219.69,206.09,212.24,216.3,-4.06,-1.877,45935520,9749354764.8,0.2871,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,3501960000000.0,3395840000000.0
AAPL.US,20181030,215.18,209.27,213.3,212.24,1.06,0.4994,36659990,7819575867.0,0.2291,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,3519450000000.0,3412800000000.0
AAPL.US,20181031,220.45,216.62,218.86,213.3,5.56,2.6067,38358933,8395236076.4,0.2397,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,3611190000000.0,3501760000000.0
AAPL.US,20181101,222.36,216.81,222.22,218.86,3.36,1.5352,58323180,12960577059.6,0.3645,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,3666630000000.0,3555520000000.0
AAPL.US,20181102,213.65,205.43,207.48,222.22,-14.74,-6.6331,91328654,18948869131.9,0.5708,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,3423420000000.0,3319680000000.0
AAPL.US,20181105,204.39,198.17,201.59,207.48,-5.89,-2.8388,66163669,13337934033.7,0.4135,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,3326235000000.0,3225440000000.0
AAPL.US,20181106,204.72,201.69,203.77,201.59,2.18,1.0814,31882881,6496774661.4,0.1993,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,3362205000000.0,3260320000000.0
AAPL.US,20181107,210.06,204.13,209.95,203.77,6.18,3.0328,33424434,7017459918.3,0.2089,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,3464175000000.0,3359200000000.0
AAPL.US,20181108,210.12,206.75,208.49,209.95,-1.46,-0.6954,25362636,5287855979.6,0.1585,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,3440085000000.0,3335840000000.0
AAPL.US,20181109,206.01,202.25,204.47,208.49,-4.02,-1.9282,34365750,7026764902.5,0.2148,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,3373755000000.0,3271520000000.0
AAPL.US,20181112,199.85,193.79,194.17,204.47,-10.3,-5.0374,51135518,9928983530.1,0.3196,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,3203805000000.0,3106720000000.0
AAPL.US,20181113,197.18,191.45,192.23,194.17,-1.94,-0.9991,46882936,9012306787.3,0.293,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,3171795000000.0,3075680000000.0
AAPL.US,20181114,194.48,185.93,186.8,192.23,-5.43,-2.8247,60800957,11357618767.6,0.38,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,3082200000000.0,2988800000000.0
AAPL.US,20181115,191.97,186.9,191.41,186.8,4.61,2.4679,46478801,8896507299.4,0.2905,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,3158265000000.0,3062560000000.0
AAPL.US,20181116,194.97,189.46,193.53,191.41,2.12,1.1076,36928253,7146724803.1,0.2308,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,3193245000000.0,3096480000000.0
AAPL.US,20181119,190.7,184.99,185.86,193.53,-7.67,-3.9632,41920872,7791413269.9,0.262,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,3066690000000.0,2973760000000.0
AAPL.US,20181120,181.47,175.51,176.98,185.86,-8.88,-4.7778,67825247,12003712214.1,0.4239,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2920170000000.0,2831680000000.0
AAPL.US,20181121,180.27,176.55,176.78,176.98,-0.2,-0.113,31124210,5502137843.8,0.1945,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2916870000000.0,2828480000000.0
AAPL.US,20181123,176.6,172.1,172.29,176.78,-4.49,-2.5399,23623972,4070174135.9,0.1476,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2842785000000.0,2756640000000.0
AAPL.US,20181126,174.95,170.26,174.62,172.29,2.33,1.3524,44998520,7857641562.4,0.2812,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2881230000000.0,2793920000000.0
AAPL.US,20181127,174.77,170.88,174.24,174.62,-0.38,-0.2176,41387377,7211336568.5,0.2587,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2874960000000.0,2787840000000.0
AAPL.US,20181128,181.29,174.93,180.94,174.24,6.7,3.8453,46062539,8334555806.7,0.2879,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2985510000000.0,2895040000000.0
AAPL.US,20181129,182.8,177.7,179.55,180.94,-1.39,-0.7682,41769992,7499802063.6,0.2611,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2962575000000.0,2872800000000.0
AAPL.US,20181130,180.33,177.03,178.58,179.55,-0.97,-0.5402,39531549,7059544020.4,0.2471,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2946570000000.0,2857280000000.0
AAPL.US,20181203,184.94,181.21,184.82,178.58,6.24,3.4942,40798002,7540286729.6,0.255,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,3049530000000.0,2957120000000.0
AAPL.US,20181204,182.39,176.27,176.69,184.82,-8.13,-4.3989,41344282,7305121186.6,0.2584,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2915385000000.0,2827040000000.0
AAPL.US,20181206,174.78,170.42,174.72,176.69,-1.97,-1.1149,43098410,7530154195.2,0.2694,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2882880000000.0,2795520000000.0
AAPL.US,20181207,174.49,168.3,168.49,174.72,-6.23,-3.5657,42281631,7124032007.2,0.2643,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2780085000000.0,2695840000000.0
AAPL.US,20181210,170.09,163.33,169.6,168.49,1.11,0.6588,62025994,10519608582.4,0.3877,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2798400000000.0,2713600000000.0
AAPL.US,20181211,171.79,167.0,168.63,169.6,-0.97,-0.5719,47281665,7973107169.0,0.2955,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2782395000000.0,2698080000000.0
AAPL.US,20181212,171.92,169.02,169.1,168.63,0.47,0.2787,35627674,6024639673.4,0.2227,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2790150000000.0,2705600000000.0
AAPL.US,20181213,172.57,169.55,170.95,169.1,1.85,1.094,31897827,5452933525.6,0.1994,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2820675000000.0,2735200000000.0
AAPL.US,20181214,169.08,165.28,165.48,170.95,-5.47,-3.1998,40703710,6735649930.8,0.2544,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2730420000000.0,2647680000000.0
AAPL.US,20181217,168.35,162.73,163.94,165.48,-1.54,-0.9306,44287922,7260561932.7,0.2768,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2705010000000.0,2623040000000.0
AAPL.US,20181218,167.53,164.39,166.07,163.94,2.13,1.2993,33841518,5620060894.3,0.2115,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2740155000000.0,2657120000000.0
AAPL.US,20181219,167.45,159.09,160.89,166.07,-5.18,-3.1192,49047297,7891219614.3,0.3065,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2654685000000.0,2574240000000.0
AAPL.US,20181220,162.11,155.3,156.83,160.89,-4.06,-2.5235,64772960,10158343316.8,0.4048,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2587695000000.0,2509280000000.0
AAPL.US,20181221,158.16,149.63,150.73,156.83,-6.1,-3.8896,95744384,14431551000.3,0.5984,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2487045000000.0,2411680000000.0
AAPL.US,20181224,151.55,146.59,146.83,150.73,-3.9,-2.5874,37169232,5457558334.6,0.2323,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2422695000000.0,2349280000000.0
AAPL.US,20181226,157.23,146.72,157.17,146.83,10.34,7.0422,58582544,9207418440.5,0.3661,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2593305000000.0,2514720000000.0
AAPL.US,20181227,156.77,150.07,156.15,157.17,-1.02,-0.649,53117065,8294229699.8,0.332,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2576475000000.0,2498400000000.0
AAPL.US,20181228,158.52,154.55,156.23,156.15,0.08,0.0512,42291424,6607189171.5,0.2643,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2577795000000.0,2499680000000.0
AAPL.US,20181231,159.36,156.48,157.74,156.23,1.51,0.9665,35003466,5521446726.8,0.2188,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2602710000000.0,2523840000000.0
AAPL.US,20190102,158.85,154.23,157.92,157.74,0.18,0.1141,37039737,5849315267.0,0.2315,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2605680000000.0,2526720000000.0
AAPL.US,20190103,145.72,142.0,142.19,157.92,-15.73,-9.9607,91312195,12983681007.0,0.5707,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2346135000000.0,2275040000000.0
AAPL.US,20190104,148.55,143.8,148.26,142.19,6.07,4.2689,58607070,8689084198.2,0.3663,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2446290000000.0,2372160000000.0
AAPL.US,20190107,148.83,145.9,147.93,148.26,-0.33,-0.2226,54777764,8103274628.5,0.3424,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2440845000000.0,2366880000000.0
AAPL.US,20190108,151.82,148.52,150.75,147.93,2.82,1.9063,41025314,6184566085.5,0.2564,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2487375000000.0,2412000000000.0
AAPL.US,20190109,154.53,149.63,153.31,150.75,2.56,1.6982,45099081,6914140108.1,0.2819,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2529615000000.0,2452960000000.0
AAPL.US,20190110,153.97,150.86,153.8,153.31,0.49,0.3196,35780670,5503067046.0,0.2236,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2537700000000.0,2460800000000.0
AAPL.US,20190111,153.7,151.51,152.29,153.8,-1.51,-0.9818,27023241,4115369371.9,0.1689,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2512785000000.0,2436640000000.0
AAPL.US,20190114,151.27,149.22,150.0,152.29,-2.29,-1.5037,32439186,4865877900.0,0.2027,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2475000000000.0,2400000000000.0
AAPL.US,20190115,153.39,150.05,153.07,150.0,3.07,2.0467,28710324,4394689294.7,0.1794,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2525655000000.0,2449120000000.0
AAPL.US,20190116,155.88,153.0,154.94,153.07,1.87,1.2217,30569706,4736470247.6,0.1911,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2556510000000.0,2479040000000.0
AAPL.US,20190117,157.66,153.26,155.86,154.94,0.92,0.5938,29821160,4647925997.6,0.1864,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2571690000000.0,2493760000000.0
AAPL.US,20190118,157.88,155.98,156.82,155.86,0.96,0.6159,33751023,5292835426.9,0.2109,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2587530000000.0,2509120000000.0
AAPL.US,20190122,156.73,152.62,153.3,156.82,-3.52,-2.2446,30393970,4659395601.0,0.19,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2529450000000.0,2452800000000.0
AAPL.US,20190123,155.14,151.7,153.92,153.3,0.62,0.4044,23130570,3560257334.4,0.1446,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2539680000000.0,2462720000000.0
